,Price,est_price
15841,6337,7938.537669677562
15842,6337,8253.664036833763
15843,6338,7874.839370838059
15844,6338,4083.934987668581
15845,6339,8541.43410349635
15846,6340,5473.631856873912
15847,6340,5326.7495689377065
15848,6340,5533.619366013916
15849,6340,8319.37355284976
15850,6340,8081.888385886936
15851,6342,5609.599252945029
15852,6342,5701.050346201475
15853,6342,5373.610525693859
15854,6342,9425.156101468043
15855,6342,9293.225824999963
15856,6343,8540.68108757072
15857,6343,6962.533971090519
15858,6344,7210.047849501889
15859,6344,5639.087366009808
15860,6344,6106.407149756922
15861,6344,13704.542393061947
15862,6344,6125.449268857825
15863,6346,5581.894021487631
15864,6346,5456.044359402207
15865,6346,13496.76267734521
15866,6346,13647.28744045534
15867,6346,6514.271481391501
15868,6347,6949.414559802373
15869,6349,5417.820501870967
15870,6349,5501.233740680045
15871,6349,4885.598803564597
15872,6350,7246.480596071786
15873,6350,7519.109595285619
15874,6350,6589.408035627375
15875,6350,10293.525440088913
15876,6350,8600.287450294056
15877,6350,5817.756084868202
15878,6350,7470.74155670943
15879,6351,7084.976599800817
15880,6352,4563.541072151887
15881,6352,6453.56932741273
15882,6352,5392.289570946763
15883,6352,4961.294100885902
15884,6352,4995.58418646537
15885,6352,5394.387631106185
15886,6352,7575.036323558692
15887,6352,5622.821338958063
15888,6353,4630.210930936997
15889,6353,5475.928301720569
15890,6353,5032.444631941933
15891,6353,5237.561294715233
15892,6353,5507.236366785957
15893,6354,5226.617931863253
15894,6354,7203.332710595507
15895,6354,7158.15445629311
15896,6354,7164.975664139065
15897,6354,6846.042960946041
15898,6355,5735.421355336888
15899,6355,5926.573590730888
15900,6355,5841.225975660354
15901,6355,6157.390186777178
15902,6355,5962.490814582685
15903,6356,5674.761006158902
15904,6356,7349.269966911963
15905,6357,15114.766193114821
15906,6359,4919.989282288581
15907,6360,4853.932071750469
15908,6360,5329.070447724371
15909,6360,5674.488203742769
15910,6361,5433.717281525844
15911,6361,9888.13622453909
15912,6362,7463.041706959639
15913,6363,6687.428662922077
15914,6363,5980.498805358298
15915,6364,9322.970270678552
15916,6366,5321.961841530236
15917,6366,8747.024309695307
15918,6366,4725.340822092303
15919,6366,6456.967629633937
15920,6366,4761.729243914093
15921,6367,9598.322448080202
15922,6368,5095.27881006773
15923,6368,9316.93867693431
15924,6368,7722.961585215264
15925,6368,5913.411840964558
15926,6368,5885.809957158421
15927,6368,6840.158744980708
15928,6369,6151.079957716129
15929,6369,8161.42130548973
15930,6369,5328.474698752756
15931,6371,5211.724784821767
15932,6371,4773.596096860549
15933,6371,7681.442100187698
15934,6372,7045.83872665009
15935,6372,7820.2406061620895
15936,6373,5661.939667778297
15937,6373,6754.861099557869
15938,6375,9548.233475212368
15939,6377,5555.399678472879
15940,6377,13788.649038690288
15941,6377,14261.344294606028
15942,6377,5053.909411749475
15943,6377,11012.841061070761
15944,6377,7103.84567441969
15945,6377,5284.526051538727
15946,6377,4910.675156436726
15947,6378,7359.293046742585
15948,6379,6206.65570666348
15949,6380,6809.2307513553915
15950,6381,7238.366960186126
15951,6381,14160.972369247716
15952,6382,5306.175367769758
15953,6383,7064.231121223116
15954,6383,7700.940424483084
15955,6384,9586.370114936462
15956,6386,4758.254822079671
15957,6387,9219.690985154846
15958,6387,6972.191770915595
15959,6387,5850.814550240058
15960,6387,6120.777109542067
15961,6387,7079.611616350408
15962,6388,6251.34054024155
15963,6388,7148.045648963811
15964,6389,4937.6939756753
15965,6389,7113.729751593746
15966,6389,4963.819631819912
15967,6389,4807.829692824076
15968,6390,7934.854263338455
15969,6391,4838.733238368199
15970,6391,6636.798969171612
15971,6393,5634.261819681293
15972,6393,9353.784574429652
15973,6394,8969.812771637571
15974,6396,8134.584714303181
15975,6396,7453.160050614924
15976,6397,4990.233887830118
15977,6397,8157.431684339179
15978,6397,11518.040004624687
15979,6397,6871.2376350756385
15980,6397,4600.020595495784
15981,6397,5585.236199058914
15982,6397,6341.149370644338
15983,6397,4848.768576977889
15984,6397,5257.3834289668375
15985,6398,7048.047017961986
15986,6398,6988.965206204395
15987,6399,5608.178678348037
15988,6399,4946.964197998575
15989,6399,5095.390863865092
15990,6399,5583.245333181521
15991,6399,5737.617948338211
15992,6399,7178.143844990531
15993,6399,5988.371228004731
15994,6399,4333.064788493728
15995,6399,5571.317321519915
15996,6400,5050.00970531832
15997,6400,8421.559148064003
15998,6401,7125.569813463395
15999,6401,8491.2733076471
16000,6401,9761.809729424916
16001,6401,7417.234736658136
16002,6403,9097.328929175666
16003,6403,5648.893366024013
16004,6403,7569.5401566805485
16005,6403,6914.015984422236
16006,6403,7369.587414246575
16007,6405,6032.780398629389
16008,6405,6870.573646952131
16009,6405,7375.46377332536
16010,6405,8257.020478000675
16011,6406,5145.720662063128
16012,6406,5387.628418526787
16013,6406,7554.835178702413
16014,6406,7938.171521243157
16015,6407,5213.237008759452
16016,6409,6780.713953286351
16017,6409,7816.721732980495
16018,6410,5352.391264691789
16019,6411,6161.174519938206
16020,608,531.7971383012264
16021,608,401.0354117976094
16022,608,438.44619323942607
16023,608,563.8810312965907
16024,608,620.3697868269373
16025,608,412.88512201537014
16026,608,295.6700865266066
16027,608,351.78058941368363
16028,608,349.33062207899275
16029,608,529.1825009750828
16030,608,218.40422558393038
16031,608,273.2850842984408
16032,608,236.78027632194426
16033,608,70.14222970886112
16034,608,193.8836057178778
16035,608,543.1376367319681
16036,608,111.06795266648624
16037,608,-42.951038682902436
16038,608,-48.9007457207299
16039,608,-42.18521238591711
16040,608,52.3428124532802
16041,608,143.75300196739408
16042,608,88.64923959061707
16043,608,518.7479760096576
16044,608,57.93513793614693
16045,608,147.40809065153735
16046,608,352.74479654982497
16047,608,82.89224411629402
16048,608,72.92153702644646
16049,608,162.59287058098562
16050,6411,5838.460431571497
16051,6412,4827.344589086557
16052,6412,5513.357936709852
16053,6412,7737.937006872191
16054,6412,5430.712486091621
16055,6415,6124.233987457101
16056,6415,5860.158517365846
16057,6415,7354.922273968625
16058,6416,5225.326867532955
16059,6416,5628.0771418565255
16060,6416,5515.875377538863
16061,6416,4916.112809713057
16062,6416,5118.4079245081375
16063,6416,5083.520253170982
16064,6416,5333.7643019555635
16065,6416,5433.506399634354
16066,6416,6768.813426576386
16067,6416,6731.711032842202
16068,6416,6731.27454652811
16069,6416,5643.283938744726
16070,6416,5345.688541728332
16071,6418,5579.618252833328
16072,6418,5396.923163673178
16073,6418,7256.04338152976
16074,6419,7350.2479514180195
16075,6419,7394.243946741173
16076,6419,6119.53831058102
16077,6419,6998.532356923442
16078,6421,7037.0386164535885
16079,6421,9161.02534327827
16080,6423,7097.140965186314
16081,6424,5639.736669318161
16082,6424,5286.625859601114
16083,6424,7686.47590686914
16084,6425,8466.01429966492
16085,6425,5243.778485718371
16086,6426,6169.036940951652
16087,6426,5806.8648792748245
16088,6429,7499.3390022515105
16089,6429,5028.312915010858
16090,6430,7814.728371531839
16091,6431,7848.647387069548
16092,6431,7669.063753948245
16093,6432,5745.696046883197
16094,6435,5363.966386932729
16095,6435,7385.693089523027
16096,6435,7391.554731909198
16097,6435,6318.19998868469
16098,6435,6698.317680904554
16099,6436,10808.0735676282
16100,6437,5561.046667078725
16101,6438,7138.590338051232
16102,6438,7655.18775618662
16103,6439,5745.772376140079
16104,6439,5527.134830294446
16105,6439,5499.828523824588
16106,6439,5511.407127730277
16107,6439,7368.111186585051
16108,6440,5036.3999025545145
16109,6440,6853.00424121841
16110,6440,7030.7102956545605
16111,6440,6773.519016202348
16112,6441,6003.914118062505
16113,6441,10169.719712491042
16114,6441,5283.257411303748
16115,6441,4438.643628061423
16116,6441,5243.201852235943
16117,6442,8269.222662307226
16118,6442,7876.85217508419
16119,6442,7922.602819394782
16120,6443,7466.37745344579
16121,6443,8384.348373245084
16122,6443,7794.2504383797
16123,6443,9519.488639241472
16124,6444,4725.482297377122
16125,6445,4874.910315015792
16126,6445,6244.517584492625
16127,6446,4921.576274779985
16128,6446,5425.3029261862575
16129,6447,5049.309978513149
16130,6448,6410.529723844971
16131,6449,6970.385441461691
16132,6449,5256.128197287668
16133,6449,5218.497405956976
16134,6449,6917.871164764301
16135,6449,5352.604170569155
16136,6449,7892.527795131682
16137,6449,7205.441897730365
16138,6449,4951.271535563372
16139,6450,6862.65914342201
16140,6451,5334.233741155962
16141,6451,7674.716061004909
16142,6451,7164.7068291142605
16143,6451,6680.690126535033
16144,6451,7482.611891320634
16145,6451,5311.247634421166
16146,6451,6798.197827023883
16147,6453,5792.902187090349
16148,6453,5769.685170190274
16149,6455,7425.921579526335
16150,6455,8566.824597028126
16151,6456,7110.936114133921
16152,6458,7115.490605949275
16153,6458,5874.234923800588
16154,6458,5634.981184786422
16155,6458,5596.38542066202
16156,6458,7742.198159328036
16157,6458,8119.557272221584
16158,6458,10175.376876648003
16159,6458,9386.328666801914
16160,6458,6505.495221091738
16161,6459,7083.589474683336
16162,6459,7225.79608900944
16163,6459,7381.381344858972
16164,6459,5915.03956712824
16165,6460,5784.701013711034
16166,6460,5559.804372311744
16167,6462,5085.818357037499
16168,6462,5232.714796111453
16169,6463,8256.531558345076
16170,6464,8100.111564120283
16171,6464,6147.245364683307
16172,6465,4832.7434744325565
16173,6465,5338.537508172902
16174,6465,5435.164579264994
16175,6466,4821.547156427174
16176,6467,5804.992587163037
16177,6468,5242.550637399596
16178,6468,5235.423850584373
16179,6468,7007.644251457297
16180,6468,5398.079380058416
16181,6468,4921.652604036872
16182,6468,7491.738709094829
16183,6468,6413.927830563698
16184,6468,4889.873528201286
16185,6469,7082.181673373509
16186,6469,7296.089067965453
16187,6470,5028.410447618096
16188,6470,7910.727739509401
16189,6470,6174.81665954721
16190,6470,5044.180764743363
16191,6471,5860.504429315835
16192,6471,5909.635485450643
16193,6471,5814.798311094333
16194,6471,6064.893360796104
16195,6471,5682.566026204846
16196,6471,7001.09338811393
16197,6472,7785.7687449466775
16198,6473,7564.317904852844
16199,6474,10964.25613315251
16200,6476,7350.52793258758
16201,6477,5591.209353943268
16202,6477,9793.84379202156
16203,6477,7498.659021117819
16204,6478,7147.98106924288
16205,6479,5782.534527199923
16206,6479,5656.505861132726
16207,6479,5378.666359627146
16208,6479,5523.539413865074
16209,6479,5074.105275239128
16210,6479,5482.25268700573
16211,6479,5879.846262607871
16212,6479,5281.642859118776
16213,6480,5356.31035182841
16214,6480,5947.056941451825
16215,6480,7877.952649521792
16216,6480,7672.701508855809
16217,6482,7825.857477411089
16218,6483,5873.517105257435
16219,6484,7879.156710035841
16220,6484,5384.65898410007
16221,6485,7058.718213666487
16222,6486,5852.678280661459
16223,6486,5805.8999953642215
16224,6486,5605.237248409183
16225,6487,5694.727619936171
16226,6487,7224.490428747091
16227,6488,5021.04521921782
16228,6488,5257.034932562474
16229,6488,4687.417515303599
16230,6488,7467.638279658682
16231,6492,7063.952962698444
16232,6492,6549.380312336039
16233,6492,6448.600572037612
16234,6494,6413.231435881198
16235,6494,8507.965894121875
16236,6494,9579.706196987534
16237,6494,7266.796220761511
16238,6495,8384.271094978914
16239,6497,6376.053673007029
16240,6499,5102.957707542264
16241,6499,5099.568055894544
16242,6499,5097.331671211681
16243,6499,5127.746573183105
16244,6499,5179.546167957533
16245,6499,5155.9496132947825
16246,6499,5490.194297813341
16247,6499,5156.392530694011
16248,6499,5440.1700785845715
16249,6499,5737.528046900485
16250,6500,6627.681788064392
16251,6500,6578.7118455143645
16252,6501,5291.904512161647
16253,6501,5351.858534737941
16254,6502,7054.843030058448
16255,6502,8480.837296146901
16256,6503,13995.532234029208
16257,6503,7323.223374020688
16258,6503,6340.882704061121
16259,6504,5343.957069711254
16260,6504,5781.95221030066
16261,6504,6211.699043392518
16262,6504,7093.923288250784
16263,6504,5399.927425429998
16264,6504,5959.950673575442
16265,6505,5493.218473953033
16266,6505,6612.355198098667
16267,6505,7817.934047224564
16268,6505,6951.442898123212
16269,6505,6951.442898123212
16270,6509,7927.066876095005
16271,6509,4820.076893293521
16272,6509,4992.090822200373
16273,6509,7548.892210710086
16274,6509,5293.424367268844
16275,6509,7312.897417339791
16276,6511,9336.854559254401
16277,6511,9746.660011402671
16278,6511,8930.17127478854
16279,6512,7051.85247973144
16280,6512,5832.898227293546
16281,6512,6319.022229855695
16282,6512,9441.68597743019
16283,6512,23126.47360404983
16284,6513,8104.762714907274
16285,6513,4832.553810032601
16286,6516,5055.749367016062
16287,6516,4907.3227011495455
16288,6516,5645.121122357137
16289,6516,5387.6167578739405
16290,6517,5077.757640219921
16291,6517,5325.043242304257
16292,6517,6765.4723239816885
16293,6518,4923.010346815898
16294,6518,6982.397237216524
16295,6518,7093.4330360240965
16296,6520,7948.833112158143
16297,6521,5154.091566290215
16298,6521,13189.293378705876
16299,6522,5303.919602381429
16300,6522,5538.903388824183
16301,6522,5314.154984698218
16302,6522,5602.438167390748
16303,6523,9388.8630496504
16304,6525,5542.321881511165
16305,6525,6236.954984289687
16306,6526,6808.867023750334
16307,6526,6580.815971792903
16308,6526,6924.526589984496
16309,6527,6119.976619540001
16310,6529,5778.511017435449
16311,6529,5447.288775294799
16312,6529,4800.916924520536
16313,6529,4934.192521305309
16314,6529,5191.236825660582
16315,6529,7847.55516636197
16316,6530,5940.435067302391
16317,6530,6119.813683310333
16318,6530,6824.047110204514
16319,6531,7064.817083412152
16320,6532,6253.233378231653
16321,6532,5807.303188233804
16322,6532,5952.030103926201
16323,6532,6002.174467057328
16324,6532,5559.603963638634
16325,6532,7288.853112553572
16326,6532,6031.737161476025
16327,6532,13366.00665720144
16328,6532,5865.326405096501
16329,6533,5120.30178493629
16330,6533,5254.481308257498
16331,6533,5043.87875632195
16332,6533,5319.04162908292
16333,6533,5476.2338806898315
16334,6533,5367.437238219301
16335,6533,5012.697266244053
16336,6533,4876.471312864025
16337,6534,6224.553391544696
16338,6534,6242.973206562316
16339,6534,7146.134682891159
16340,6534,6116.125958755076
16341,6535,15715.455045632287
16342,6535,5221.3168552074
16343,6535,6456.354252207051
16344,6537,7666.76453744742
16345,6539,5548.969492709275
16346,6539,5480.10540486691
16347,6539,5860.756103123535
16348,6539,6149.59591603252
16349,6540,5072.5363744857
16350,608,-46.063204732326994
16351,608,-26.45750982174286
16352,608,-54.22763416718226
16353,608,41.03602487023454
16354,608,28.423348892763897
16355,608,139.57938048580036
16356,608,56.763727434405155
16357,608,-132.88780927387052
16358,608,-20.065647194169287
16359,608,83.89898462659039
16360,608,562.7512492624592
16361,608,648.579029891669
16362,608,720.6156161820691
16363,608,699.6401299305908
16364,608,156.17630879713033
16365,608,765.5840014775495
16366,608,656.7434593265243
16367,608,244.04136469668083
16368,608,323.8793295913383
16369,608,614.5089874371915
16370,608,545.2854193120802
16371,608,742.3994621046913
16372,608,502.7517995386188
16373,608,56.46154267982274
16374,608,582.754434424718
16375,608,311.8661636076904
16376,608,471.6421504314021
16377,609,610.5699526815915
16378,609,254.7769803451738
16379,609,336.8268070995764
16380,6541,6871.033896000272
16381,6541,7887.423814195583
16382,6541,5596.101503978587
16383,6541,7171.382809766246
16384,6542,5560.453675620096
16385,6542,7108.076331902772
16386,6542,7709.587463248969
16387,6542,6513.231814785993
16388,6543,5084.2686606563675
16389,6543,6164.343376944549
16390,6543,7649.060120143606
16391,6543,7504.498636252143
16392,6544,8841.399325195898
16393,6544,9376.87660433564
16394,6545,5832.904293412666
16395,6545,7419.953119837666
16396,6545,7167.429198173522
16397,6546,5751.60545859802
16398,6546,9498.060042909892
16399,6546,7344.332403870279
16400,6546,8741.21157612143
16401,6547,7094.64709817113
16402,6548,5919.666140878167
16403,6548,7653.788133864884
16404,6549,2574.5183674818036
16405,6549,7058.664308504922
16406,6552,7832.768862777679
16407,6552,5293.838888423101
16408,6552,7801.158217777136
16409,6552,5720.766361147638
16410,6552,5284.683393234667
16411,6552,9229.126413562013
16412,6552,5038.730249296761
16413,6554,9376.589878913843
16414,6557,6329.731118513944
16415,6557,7535.67972948657
16416,6557,5672.006136629407
16417,6558,7474.154983511964
16418,6558,6518.814223670901
16419,6558,5543.92008986112
16420,6558,5758.251321893164
16421,6559,7320.184751432793
16422,6559,6958.395013313995
16423,6559,7118.808536780354
16424,6559,7823.996845952148
16425,6560,5889.286888705297
16426,6561,5853.4948384156305
16427,6561,6162.710644138493
16428,6561,6339.807588998041
16429,6562,5761.499003727662
16430,6562,6160.261353578266
16431,6562,7194.611119231968
16432,6563,5503.091600484815
16433,6563,6531.709979780393
16434,6563,5430.459523316438
16435,6563,6166.137315813579
16436,6563,4949.640639543388
16437,6564,5545.449946601304
16438,6564,6980.166667577689
16439,6564,15199.575495047266
16440,6565,8129.43710592141
16441,6565,5915.7909572701265
16442,6566,6609.038116527134
16443,6566,7086.075785270934
16444,6566,7583.294099011824
16445,6566,6942.882937915498
16446,6566,7030.868899526888
16447,6568,5181.844360707155
16448,6569,5776.708534612308
16449,6569,6901.515960426586
16450,6569,6701.4672319473575
16451,6569,6780.862279442785
16452,6570,5673.977696543254
16453,6573,8348.786113966982
16454,6573,7198.7565935785115
16455,6573,6801.707535123898
16456,6573,7355.202255138189
16457,6577,5659.377116816924
16458,6577,7159.726927594385
16459,6577,8355.474315740314
16460,6578,7088.986537384448
16461,6579,8936.394425291417
16462,6579,5351.862105285796
16463,6579,6202.5031263402525
16464,6580,7453.853880012366
16465,6580,7704.859235536795
16466,6580,7583.74286201987
16467,6580,5019.749195622446
16468,6580,5135.531005919807
16469,6580,6806.056677489476
16470,6580,5635.528888346475
16471,6581,6902.565703407005
16472,6581,8150.820900080991
16473,6582,5283.527176849428
16474,6582,5848.572099438074
16475,6583,7300.530820636295
16476,6583,8020.828570422222
16477,6586,6968.002754608267
16478,6586,6159.965776241988
16479,6586,6618.4861470950345
16480,6586,6300.382404949201
16481,6586,5703.762512286767
16482,6586,5389.123574477697
16483,6587,5283.880991704609
16484,6587,5300.505427910599
16485,6587,6046.209632361029
16486,6588,7709.639545765649
16487,6588,7259.308673497886
16488,6588,7239.649587933829
16489,6588,7070.172341312482
16490,6588,7733.229669343264
16491,6589,5546.822210570459
16492,6589,5699.415117824154
16493,6589,6093.342619430725
16494,6591,5489.815960135045
16495,6592,6195.380186155793
16496,6592,13898.544840566734
16497,6593,6380.910628693442
16498,6593,6300.917995440328
16499,6595,7111.278437047644
16500,6595,5551.567857094236
16501,6596,9232.011391542654
16502,6597,8599.218069013677
16503,6597,5435.508926164595
16504,6597,13988.668183490077
16505,6597,14379.960298269283
16506,6597,7751.8650871505
16507,6597,7351.580096397342
16508,6597,5034.463778390096
16509,6597,5550.795202868641
16510,6597,9346.697705263276
16511,6597,5364.973426468947
16512,6598,5104.011782880019
16513,6600,5398.3830474996885
16514,6600,5055.242631705385
16515,6600,4917.658935546335
16516,6600,5344.157927026745
16517,6600,5300.71833378796
16518,6600,5204.245931054331
16519,6600,5149.042163442062
16520,6600,5137.161551114961
16521,6602,7790.538638210661
16522,6602,6674.0079161389
16523,6602,7826.301380903798
16524,6603,7751.676502755265
16525,6604,5760.181454680385
16526,6604,5552.381919277141
16527,6604,7072.8142584011875
16528,6604,7357.785626747631
16529,6604,5753.044666232179
16530,6606,5349.729068254197
16531,6606,5066.522087726944
16532,6606,4968.189890085778
16533,6606,5668.611292498172
16534,6606,5252.108346954155
16535,6606,5143.620854000743
16536,6606,5052.915396575512
16537,6607,6652.847243480566
16538,6607,7464.269617370424
16539,6607,5392.890727252305
16540,6607,2534.876870632772
16541,6608,7514.322143961059
16542,6608,6922.896044789342
16543,6608,5353.5331470867
16544,6608,5042.748440610414
16545,6609,8279.333965207788
16546,6610,6111.993218072792
16547,6610,5761.811999875539
16548,6611,7430.938821167834
16549,6612,5243.710335449583
16550,6612,5819.6159686588435
16551,6612,5731.645377497129
16552,6613,5687.31553350057
16553,6613,5681.809641072345
16554,6613,5584.948711827632
16555,6613,5461.733775369345
16556,6614,5318.698764870011
16557,6614,8031.751439934424
16558,6616,6276.0521276162235
16559,6617,7943.1324944736425
16560,6617,5874.83608010613
16561,6617,6124.157658200213
16562,6617,7457.159313639189
16563,6618,5103.537201561969
16564,6618,5074.891244051065
16565,6618,5063.316210693232
16566,6618,5031.262509796627
16567,6618,5374.100917169519
16568,6618,5089.88045187973
16569,6618,5469.2336688621035
16570,6618,5331.079770305756
16571,6618,5139.904671108499
16572,6618,4993.85739763046
16573,6618,5328.3912284001635
16574,6619,5211.377050226887
16575,6619,7095.540261265094
16576,6619,5790.680776013689
16577,6619,6414.977970387585
16578,6619,6067.9273749437525
16579,6620,6952.38415785412
16580,6620,7031.97469241531
16581,6621,6436.934889573753
16582,6622,5677.210296719126
16583,6622,5358.319309443781
16584,6623,5608.720685783113
16585,6623,5715.883048885607
16586,6625,7018.783635052445
16587,6626,5514.379146611367
16588,6626,5475.8484019158295
16589,6626,8103.359320696702
16590,6626,6913.10099541741
16591,6627,5826.881827665808
16592,6628,5353.362579687524
16593,6628,5649.759234640689
16594,6628,8196.9882850342
16595,6628,6709.74748706842
16596,6628,5641.954962263042
16597,6629,7118.762048797402
16598,6629,10378.82522132374
16599,6630,9230.25672927355
16600,6630,5207.890117047025
16601,6630,6269.366346672232
16602,6632,12913.570682854759
16603,6632,5838.918945137442
16604,6632,4880.034486417664
16605,6632,5783.401419567806
16606,6633,8576.071647587783
16607,6635,7562.254369149528
16608,6635,9553.560224409843
16609,6636,11283.93460901068
16610,6636,6817.3987513381035
16611,6638,5745.610477802804
16612,6639,7378.729150054367
16613,6639,7097.44654415558
16614,6639,9723.777289403339
16615,6640,9632.018481365638
16616,6640,7142.941668027712
16617,6640,5088.0224048751625
16618,6640,5169.18759834853
16619,6642,5236.903648793756
16620,6643,6390.098455640715
16621,6644,6197.313487440657
16622,6644,5502.680384662133
16623,6644,5715.49479845743
16624,6645,5559.351453279529
16625,6646,8123.259606850077
16626,6648,5593.710727020174
16627,6648,5624.892217098071
16628,6648,6010.728894823325
16629,6649,5769.520028613435
16630,6651,6094.488392060002
16631,6651,4799.156509872946
16632,6652,6386.931346537336
16633,6652,7100.558355199715
16634,6652,5219.557823496762
16635,6652,4355.011052289845
16636,6653,7190.140006920925
16637,6653,15400.535502734492
16638,6653,6190.117877430273
16639,6653,7833.8364214131725
16640,6653,6580.65602206782
16641,6653,5431.32641568432
16642,6653,5706.1140688987725
16643,6653,7053.637856910085
16644,6653,6118.842733280613
16645,6653,6345.208222247007
16646,6654,7156.970235420007
16647,6654,7095.753638727851
16648,6656,7067.793621850382
16649,6657,7380.949265644138
16650,6659,5339.473009745056
16651,6659,5440.46390801788
16652,6659,5482.900331294222
16653,6659,9275.695326445544
16654,6659,7347.307735704724
16655,6659,6940.07349029806
16656,6660,5863.112720591862
16657,6660,7821.354652780532
16658,6661,7361.290651665473
16659,6661,6739.5962287757975
16660,6661,6822.828729841323
16661,6662,5691.148013664408
16662,6662,10066.022317408575
16663,6662,10087.095000157176
16664,6662,6576.097959704608
16665,6662,5044.627163807336
16666,6662,5757.943247352634
16667,6663,5964.78919453211
16668,6663,5688.877638202848
16669,6663,5523.593319026639
16670,6664,7327.456293856594
16671,6664,7273.9359016244525
16672,6664,5369.254418565741
16673,6665,7127.787701324492
16674,6666,6627.681788064392
16675,6666,5651.80384205462
16676,6666,5163.2173090878205
16677,6666,5366.690213670867
16678,6666,5066.4493290179125
16679,6666,4917.446029668969
16680,420,664.1076230433137
16681,420,590.5460727641766
16682,421,314.12724744683874
16683,421,749.5034739997645
16684,421,617.2711891102736
16685,421,740.3049724931261
16686,421,685.2285416778323
16687,421,396.5361206307098
16688,421,741.3390445649056
16689,421,730.3615969647617
16690,421,520.9396953544601
16691,421,555.231427245646
16692,421,66.7223859623773
16693,421,258.23387735513097
16694,421,218.86237418386008
16695,421,583.0982476469144
16696,421,395.5184256300563
16697,421,441.4935514358367
16698,421,189.7863614439957
16699,421,226.59669659084466
16700,421,419.81614183384227
16701,421,457.6679662310853
16702,421,-19.070955245748337
16703,421,568.0781377089115
16704,421,187.1805466443111
16705,421,206.35613452701728
16706,421,460.36361214819044
16707,421,9.7698125564566
16708,421,302.46662845238825
16709,421,4.38469043918667
16710,609,812.6797212928723
16711,609,696.3706592694252
16712,609,581.8004532055602
16713,609,651.8660918495225
16714,609,1065.3109081328766
16715,609,389.8141894468754
16716,609,653.9824718790005
16717,609,579.1665782710152
16718,610,361.8031508881286
16719,610,272.1208628432323
16720,610,579.9185528634298
16721,610,753.1440894446023
16722,610,762.3071654366795
16723,610,541.6367099141571
16724,610,957.6137163487365
16725,610,216.00580331482342
16726,610,331.1771656842284
16727,610,689.1511993623026
16728,610,85.48601035411048
16729,610,393.06017517731016
16730,611,37.29261200775727
16731,611,1385.0539304758604
16732,611,1167.5194020163945
16733,611,1033.3080237284812
16734,611,867.4847160727622
16735,611,658.2548160153929
16736,611,865.4403329428278
16737,611,717.1783370677622
16738,611,1000.3210178050685
16739,612,555.5564885116219
16740,6666,5144.08186313795
16741,6666,5532.1942347755885
16742,6666,6968.606771451088
16743,6666,7015.364104473068
16744,6666,6774.600562350561
16745,6667,5880.024644029136
16746,6668,8244.612038838668
16747,6669,6097.649070078249
16748,6669,5219.752637636144
16749,6669,5511.0494662443325
16750,6670,5575.98240945376
16751,6670,7377.317502113776
16752,6670,5123.997777362756
16753,6670,5388.790977114053
16754,6670,6446.334271338892
16755,6671,9030.348349303638
16756,6672,5725.589285937589
16757,6672,5436.017409378233
16758,6672,6839.311980986586
16759,6673,6835.716564557213
16760,6673,5440.12267925006
16761,6674,5381.674191931821
16762,6674,6445.230760030841
16763,6674,4001.33224049455
16764,6675,7069.549083013169
16765,6676,7666.158062691058
16766,6677,8398.306766382717
16767,6678,6919.340886598769
16768,6679,5372.632779612986
16769,6680,4647.7635212503155
16770,6680,9286.121850189087
16771,6681,6163.869800889295
16772,6681,7213.151749113147
16773,6682,6492.068482931361
16774,6683,5377.604194184398
16775,6683,5923.393073071697
16776,6683,6397.15863874913
16777,6683,5417.5296077168605
16778,6683,5483.710822929275
16779,6683,5491.573243942719
16780,6684,6924.917700949954
16781,6685,5787.516527447591
16782,6685,8089.795609072378
16783,6686,7282.713236900805
16784,6686,7569.805616659984
16785,6686,13895.271428578446
16786,6687,9364.169615473958
16787,6689,4733.853201604208
16788,6689,5648.201083188553
16789,6691,7215.962944633549
16790,6691,6996.765908034187
16791,6692,5604.272364498578
16792,6692,5162.234333439235
16793,6694,5795.431030977714
16794,6694,5374.950176734905
16795,6694,8427.719839158097
16796,6695,6897.798029631378
16797,6697,5606.521787684882
16798,6698,5512.095362593991
16799,6699,4926.571861349683
16800,6701,5253.226076578332
16801,6701,7665.217738687763
16802,6701,7656.267479689943
16803,6702,9860.234600157983
16804,6702,4838.677950269681
16805,6702,5490.9139390013825
16806,6702,5083.062104571054
16807,6703,6795.56234102031
16808,6703,5130.556095542464
16809,6704,7133.810167071351
16810,6704,5655.484651231212
16811,6706,6120.324279392957
16812,6707,6030.968750724667
16813,6707,5231.025662572567
16814,6708,7492.657469988495
16815,6708,5957.68490655413
16816,6708,6675.521340160962
16817,6708,6314.795068178548
16818,6708,7224.757773463429
16819,6709,5659.773620975122
16820,6709,5507.1807137214255
16821,6709,5517.8625839852975
16822,6710,7119.053779502916
16823,6710,6546.821463549712
16824,6710,7048.410072640669
16825,6710,7014.248033868753
16826,6712,9582.772416926719
16827,6713,7061.982239335999
16828,6713,7041.828116140079
16829,6713,6234.848834025275
16830,6713,6301.627634995379
16831,6713,6384.924300449957
16832,6713,5995.89876245238
16833,6714,4991.496096979965
16834,6714,4956.632948465927
16835,6714,7840.62771324327
16836,6715,7644.730817418975
16837,6716,5659.341378135259
16838,6716,10203.116911059453
16839,6717,9169.796920395866
16840,6719,5415.10658788271
16841,6720,4864.8036064142925
16842,6720,5084.306221982921
