,Price,est_price
6391,4037,3685.395545328298
6392,4037,4502.331649185124
6393,4037,4605.783498671022
6394,4037,4614.082405998559
6395,4037,5065.341437401841
6396,4037,5541.9130437739
6397,4038,5342.480842049881
6398,4038,4977.944072799739
6399,4038,5160.956401581992
6400,4038,5559.196784921238
6401,4038,4369.027440673295
6402,4038,5492.992032979169
6403,4038,5482.581979037946
6404,4038,5236.641697270312
6405,4038,5295.457847707499
6406,4039,5614.955982665573
6407,4039,5175.633511906208
6408,4039,3597.153137843932
6409,4039,3670.694721941294
6410,4039,4214.362388074984
6411,4040,6157.720087228812
6412,4040,3059.5866836371133
6413,4041,3981.8733672908274
6414,4042,5674.705353094549
6415,4042,5247.136932382888
6416,4042,3330.890960211458
6417,4042,2026.5339226187389
6418,4042,4882.638445336503
6419,4043,5494.576216732214
6420,4043,3889.57505259597
6421,4043,3812.2445268973424
6422,4043,5933.156785833264
6423,4044,4551.727604830849
6424,4044,4392.058867936157
6425,4044,5493.910480705736
6426,4044,5336.720327826619
6427,4044,4704.310510451553
6428,4044,5050.63796890151
6429,4044,4925.877181259804
6430,4044,5312.4260971356725
6431,4044,5499.435664956325
6432,4044,5364.088353480136
6433,4044,5220.841235997119
6434,4044,6103.131846137145
6435,4045,4422.0990027771495
6436,4045,4370.6014164241315
6437,4045,4387.366761607938
6438,4045,4327.409168483793
6439,4045,7774.938548526732
6440,4046,5803.704201256793
6441,4046,3828.18513533887
6442,4047,5247.963767852965
6443,4047,4322.4072397120635
6444,4047,3231.725229485666
6445,4047,5188.436042757974
6446,4047,5547.4688311078935
6447,4047,6119.794133893691
6448,4048,5980.078386796531
6449,4049,4348.183413358838
6450,4049,4662.378723758098
6451,4049,4891.304650816965
6452,4050,6638.757463172642
6453,4050,4564.444778178116
6454,4050,6821.597819644598
6455,4051,4689.82803793357
6456,4051,4287.331185320665
6457,4051,4331.704845395741
6458,4052,5232.678982688023
6459,4052,5289.226247972085
6460,4052,4062.820971704663
6461,4053,3177.1608524318544
6462,4053,3167.6567719559534
6463,4053,3951.0124439294996
6464,4053,5195.511299222328
6465,4053,4457.233281979339
6466,4054,6620.340548810096
6467,4054,4270.495591140272
6468,4054,4188.854157328995
6469,4054,5161.880985141383
6470,4054,4329.7111189810585
6471,4054,4588.151563993326
6472,4054,5588.451988842675
6473,4054,4555.141779301679
6474,4054,4705.623054215099
6475,4054,4461.209241492381
6476,4054,3954.3623339317055
6477,4054,5222.119167854504
6478,4056,6056.641618151321
6479,4057,4995.5953007328335
6480,4057,5156.314177451444
6481,4057,4177.109359812894
6482,4058,6844.434676221486
6483,4058,6717.782153670538
6484,4059,4217.658353746214
6485,4059,5792.3260060241755
6486,4059,4448.736002672673
6487,4059,4930.216499758566
6488,4060,5271.260136739205
6489,4060,4961.9779286505145
6490,4060,4922.107547055077
6491,4060,7246.640446047459
6492,4060,6045.551477138388
6493,4061,5343.747734381903
6494,4062,4047.7125171840125
6495,4062,4474.5753731034165
6496,4062,4022.1706874164483
6497,4062,4602.101306557455
6498,4062,4607.475216664292
6499,4062,4634.820743480537
6500,4063,4998.150139263331
6501,4063,5212.335868018492
6502,4063,4927.828168005559
6503,4064,4632.011295863096
6504,4064,4248.238687518566
6505,4064,5145.412222556737
6506,4064,5492.2342967871755
6507,4064,5202.538705777615
6508,4064,4783.302245029539
6509,4064,4140.309736309602
6510,4064,6117.965914021899
6511,4064,6333.169282130721
6512,4064,9435.797555075282
6513,4064,4529.0225542421995
6514,4064,4366.478891365719
6515,4065,6170.6782354483275
6516,4065,6045.8419692423195
6517,4065,4923.252836372785
6518,4065,4855.476618392317
6519,4066,4714.775904290213
6520,4066,3923.8291981528746
6521,4066,6445.905824764159
6522,4066,5985.4233669809655
6523,4067,4742.542458087795
6524,4067,5188.713332853711
6525,4068,3826.5782955848263
6526,4068,4142.110396487853
6527,4068,3853.5825936332694
6528,4068,4062.41334057102
6529,4068,3879.271763463792
6530,4068,4267.651619066732
6531,4068,4692.15066462321
6532,4068,4996.07660192701
6533,4068,4448.5381592845715
6534,4070,3696.334669792439
6535,4070,4855.341695705294
6536,4070,5510.663127344318
6537,4071,6715.950521847659
6538,4071,6478.077608493093
6539,4071,6158.349476154286
6540,4072,5268.271774023089
6541,4072,5554.426615574324
6542,4072,5208.002170844542
6543,4072,5234.439837043552
6544,4072,4411.028882085095
6545,4072,4417.562415499964
6546,4072,5516.750448895002
6547,4072,5297.065968807319
6548,4072,5062.127657462943
6549,4072,4771.0512726713005
6550,4072,5079.647930100378
6551,4072,4891.460520692848
6552,4072,5242.034064081117
6553,4072,5421.737653904969
6554,4073,4176.307883717363
6555,4073,6071.584058140927
6556,4074,4546.865296069456
6557,4075,4985.38104702445
6558,4075,5983.571078135126
6559,4075,6009.984805554321
6560,4077,5309.730451218551
6561,4077,4792.816779554469
6562,4077,4706.106562189576
6563,4077,5768.487868069797
6564,4077,4789.369174773505
6565,4077,4874.8539327714425
6566,4077,5193.3703484189045
6567,4077,6173.043106646677
6568,4077,5402.802251662188
6569,4077,5080.008886051257
6570,4077,5764.030469153733
6571,4077,6533.238013875924
6572,4077,5236.744648078102
6573,4077,6009.738815163404
6574,4077,5646.845364395573
6575,4077,6256.014189866011
6576,4077,5039.014165980339
6577,4077,5378.466492253361
6578,4077,4658.483869220572
6579,4078,4052.761920032164
6580,4078,4527.5579872335275
6581,4078,4543.587698219104
6582,4078,5570.3577560602935
6583,4078,5748.598167592696
6584,4078,5321.006870369683
6585,4078,5771.939646611332
6586,4078,5364.4666911584245
6587,4078,5208.338703722058
6588,4078,5161.700490851195
6589,4078,5887.601489339477
6590,4078,5851.062521872864
6591,4078,6614.836291826974
6592,4079,5068.685713700934
6593,4079,5708.23278608138
6594,4079,4338.279421801903
6595,4080,5346.593454358392
6596,4081,4220.953584399071
6597,4081,3805.7947590873664
6598,4081,5171.914744559577
6599,4081,5108.952079918294
6600,4081,5028.537481541218
6601,4081,5177.977267204251
6602,4081,4973.463859464291
6603,4081,5284.383043833259
6604,4081,4919.509182670094
6605,4081,4595.310687653764
6606,4081,4874.9220830402355
6607,4081,5306.358891308813
6608,4082,4173.974142760413
6609,4082,5435.1970049934425
6610,4082,3229.3686120173516
6611,4082,3247.150923628422
6612,4082,3450.0255324432073
6613,4082,4434.600913924727
6614,4082,4348.240179057673
6615,4082,4175.179315908776
6616,4082,4509.252137541265
6617,4082,4546.223623930617
6618,4082,4607.3597686522135
6619,4082,8402.932997503527
6620,4083,6007.86379414158
6621,4084,6301.583731467033
6622,4084,5421.724615401556
6623,4084,5477.203284157733
6624,4084,2840.5582690992123
6625,4084,5836.5566442525
6626,4084,5589.661204124348
6627,4086,7803.43540479004
6628,4086,3823.8231308030336
6629,4086,4426.751976209034
6630,4086,5241.043708338102
6631,4087,3818.1062440254427
6632,4088,5475.056178352072
6633,4088,5555.247108842357
6634,4088,4547.556843886528
6635,4088,4733.303385175323
6636,4088,5186.555758857883
6637,4089,4461.355109735276
6638,4089,5424.125136398441
6639,4089,4079.36189990029
6640,4089,4542.858219023121
6641,4090,5902.525042470648
6642,4090,5977.089884831445
6643,4091,4726.279926841973
6644,4092,6811.227211766782
6645,4092,5995.952592872214
6646,4092,3771.3361377162873
6647,4092,6249.7159864238165
6648,4092,3854.0211786751606
6649,4092,4726.985808649368
6650,4092,4426.295575512053
6651,4092,3776.545224441579
6652,4092,3957.613937138878
6653,4093,4133.201041232362
6654,4093,4533.774281026281
6655,4093,5869.949337404885
6656,4093,4804.489094444438
6657,4093,6382.408682266068
6658,4093,5941.914865511973
6659,4094,3308.5712995137183
6660,4095,5066.220079305678
6661,4095,3102.7225346926716
6662,4095,5510.261165486325
6663,4095,5743.819819257704
6664,4096,4747.131613608224
6665,4096,6123.524561893169
6666,4096,4506.318886590525
6667,4096,4226.559530013623
6668,4096,9365.547990842246
6669,4096,5803.738192035462
6670,4098,4937.1385596845175
6671,4098,4641.872496525793
6672,4098,5830.04919436389
6673,4098,7266.4247110121305
6674,4099,4436.2642356730175
6675,4099,5563.001235526519
6676,4099,4222.106600288826
6677,4099,6224.123442935423
6678,4099,7231.006057624072
6679,4101,5715.66939534011
6680,4101,6402.861953346108
6681,4101,4543.267598059716
6682,4101,4647.461512828973
6683,4101,4680.692293502969
6684,4101,4979.813693007107
6685,4101,4937.425958032707
6686,4101,5144.020320287589
6687,4102,5878.076953181564
6688,4102,5737.537231151609
6689,4102,7073.560843241978
6690,408,525.3606103352104
6691,408,366.7223231655371
6692,408,196.67648136784555
6693,408,406.3694892902131
6694,408,569.4869251118398
6695,408,606.0254439360433
6696,408,682.2508535207126
6697,408,287.8485654070282
6698,408,516.24767406088
6699,409,907.9626179383158
6700,409,484.83501003450147
6701,409,119.93265913971845
6702,410,101.39925399766435
6703,410,-197.60935223605338
6704,410,469.742903196955
6705,411,369.0370840341602
6706,411,340.0955491869827
6707,411,164.36469598265103
6708,412,216.53524064479643
6709,412,464.21584216355404
6710,412,70.96415771239117
6711,413,230.56573427982585
6712,413,71.49734008228188
6713,413,610.756461291654
6714,413,228.9395175939535
6715,413,657.8604642250248
6716,413,602.3156938493594
6717,413,762.9974242859098
6718,413,620.2659829111471
6719,413,410.127476983238
6720,577,295.0690318118686
6721,577,716.8904215980147
6722,577,580.6290427034364
6723,577,401.2464432307679
6724,577,542.2471743979295
6725,577,576.0762508401895
6726,577,264.72772125283154
6727,577,536.294606822823
6728,577,97.8833761806709
6729,577,292.526082066277
6730,577,-102.53840476214464
6731,577,-322.87314101554875
6732,577,577.3419807456012
6733,578,400.6124938158973
6734,578,689.7105508666828
6735,578,572.7347832794694
6736,578,469.6521543411436
6737,579,1231.6324730849337
6738,579,916.2412811597278
6739,579,892.0065501640347
6740,579,262.14655581712213
6741,579,624.6868978922794
6742,579,573.5250308083814
6743,579,341.3795989624341
6744,579,509.14366216582494
6745,579,699.0634964477977
6746,579,440.283144871315
6747,579,492.45461300279203
6748,579,431.6211867131751
6749,579,703.0816359625387
6750,4102,4334.232367686092
6751,4102,4823.63930503783
6752,4102,5719.086229007282
6753,4102,5560.000845471146
6754,4103,4542.806588922509
6755,4103,4138.509837940826
6756,4103,5660.379020755083
6757,4103,4382.962418593897
6758,4105,4349.557054771325
6759,4105,5679.426476795228
6760,4106,7160.064585814645
6761,4106,4521.618281828687
6762,4106,4874.985083569671
6763,4106,4800.931987009948
6764,4106,4681.424600606741
6765,4106,7526.724409632792
6766,4107,5208.996186018498
6767,4107,4053.1277463650295
6768,4107,3916.279684404206
6769,4108,4828.779478504637
6770,4108,4549.0072597574635
6771,4108,4162.013995594563
6772,4108,3740.5030846221525
6773,4109,4558.162384893521
6774,4111,4855.959121103913
6775,4111,3750.1432221822433
6776,4112,5387.06785279665
6777,4113,5456.389995269448
6778,4113,4061.156360988891
6779,4113,6325.133125220433
6780,4113,4571.720564076144
6781,4113,5384.439063094445
6782,4113,3991.985412831491
6783,4113,5857.55915274646
6784,4113,5135.992015057174
6785,4113,6315.43877695341
6786,4113,5362.614986355889
6787,4113,6706.482110339706
6788,4113,4526.678433978175
6789,4113,5682.165278572573
6790,4114,2974.9292047233866
6791,4114,3205.8723757571643
6792,4114,3167.293044350885
6793,4114,4111.96578722011
6794,4114,4545.797901058997
6795,4115,4421.229465295923
6796,4116,4732.348880571781
6797,4116,5005.307515020817
6798,4116,5052.658863252631
6799,4116,3125.247455957113
6800,4116,4979.212989117601
6801,4116,4029.223426555167
6802,4116,5621.850023962506
6803,4116,5780.952129007759
6804,4116,5840.5684396
6805,4116,5599.562166432555
6806,4116,4917.936421144777
6807,4117,3975.2702948899387
6808,4118,3597.362020757395
6809,4118,5497.083655928242
6810,4118,5368.743074814969
6811,4118,5414.627487007674
6812,4118,5465.728593578542
6813,4118,4828.799864472976
6814,4118,5096.701659725843
6815,4118,4955.694497473542
6816,4118,5284.28505229055
6817,4118,4954.372040960099
6818,4118,5282.378769400066
6819,4118,5455.151196308396
6820,4119,5707.21545468813
6821,4119,4279.53223139383
6822,4119,4217.05719744067
6823,4119,5243.354421866758
6824,4119,5369.8261925329825
6825,4119,5404.8602549238
6826,4120,5615.175319628064
6827,4120,6207.9971056077175
6828,4120,5696.7429197537585
6829,4120,6148.9362461253895
6830,4120,4084.0583244447116
6831,4120,6282.0329278114805
6832,4121,5423.535640745746
6833,4121,5105.19409222528
6834,4121,5303.3184460760385
6835,4121,4943.714693519347
6836,4121,5240.853413755865
6837,4121,5297.101255072908
6838,4123,4340.186514452707
6839,4123,4755.897199348623
6840,4123,4397.774006810794
6841,4123,6197.456055438572
6842,4123,5765.272662329497
6843,4124,3919.4927543325284
6844,4124,3043.28690807991
6845,4124,3821.0802542628808
6846,4124,6035.426910017362
6847,4124,6591.611246913879
6848,4125,5154.963777109062
6849,4125,5044.841817587812
6850,4125,5686.017687260448
6851,4125,5107.914437298659
6852,4125,5579.477067772774
6853,4125,3943.143591830918
6854,4125,4585.684640630598
6855,4125,3704.1175233376343
6856,4126,3543.4597573833016
6857,4126,4248.811750453138
6858,4126,3870.868900065576
6859,4126,5932.646391091643
6860,4126,5824.146961402488
6861,4127,4045.668249046812
6862,4127,3149.8088945304735
6863,4127,4609.08508566706
6864,4127,5647.2144993345355
6865,4128,4607.520868095809
6866,4128,4343.572595552574
6867,4128,4346.392044802995
6868,4128,4419.871909716698
6869,4128,5930.577260854612
6870,4128,4314.784831853476
6871,4129,5454.405560477184
6872,4129,3904.0361062815173
6873,4129,5474.880657468098
6874,4129,5253.437234552881
6875,4129,4892.951082344694
6876,4129,4999.336093898246
6877,4129,5534.085996476097
6878,4130,4661.42027093262
6879,4130,3976.2577102673204
6880,4130,5894.014977168705
6881,4131,5946.460725923214
6882,4131,5296.646677020832
6883,4131,6111.651366744671
6884,4131,6776.252933456872
6885,4132,5794.407633465487
6886,4132,4637.315233056237
6887,4132,6685.8686888253615
6888,4133,4073.4847502305456
6889,4133,7102.582352635842
6890,4133,5414.309045868138
6891,4133,5239.58009033871
6892,4133,5616.17971913737
6893,4133,4365.001191884143
6894,4133,4489.835635445246
6895,4133,4668.079617525502
6896,4134,4061.81218426548
6897,4134,5921.522163897089
6898,4134,3350.8427862691824
6899,4134,3369.3770759135077
6900,4135,4125.338620218918
6901,4135,3582.5019205717
6902,4135,3913.487098977879
6903,4135,4058.472207013172
6904,4135,3744.494654384893
6905,4135,5506.11854827885
6906,4135,4869.481102669442
6907,4136,4445.761885063785
6908,4136,4658.438960429117
6909,4136,5099.743941744655
6910,4136,4400.652590790487
6911,4136,4179.951233158634
6912,4136,4828.878217715695
6913,4137,5438.328375415176
6914,4137,4005.099763263377
6915,4137,4817.3583037449425
6916,4137,4163.906290972347
6917,4137,4270.607644937636
6918,4137,5338.001641599019
6919,4138,5241.043708338102
6920,4138,4418.8076455461505
6921,4138,4448.922637823964
6922,4138,4270.539218585951
6923,4138,5162.897208928585
6924,4138,4376.800515689287
6925,4138,4382.457505928116
6926,4138,5076.806766765207
6927,4139,5576.161997478986
6928,4139,6661.949739772863
6929,4140,4921.297055420031
6930,4140,4747.198184685512
6931,4140,5660.428331617548
6932,4140,5979.772807827267
6933,4140,7576.559347163913
6934,4140,3755.3774375367793
6935,4140,6466.009154410884
6936,4140,4590.102284089808
6937,4140,4688.5154941700275
6938,4140,9930.59921797519
6939,4140,4054.105964031365
6940,4140,9209.706340918654
6941,4141,5526.0305839681805
6942,4141,3538.2901217496983
6943,4141,4366.8916646170255
6944,4142,4934.624689403356
6945,4142,5009.676660652363
6946,4142,5112.658626143535
6947,4142,3278.2596549973023
6948,4143,4464.69009441195
6949,4144,5500.634495902646
6950,4144,5140.413154322288
6951,4144,5295.805507560432
6952,4144,4061.8302760034567
6953,4144,4628.123835561129
6954,4144,5127.941387322635
6955,4144,5098.725227414439
6956,4145,8225.715305350468
6957,4145,5704.068091256213
6958,4146,3956.2200856839663
6959,4147,6423.663015274624
6960,4147,6305.953259800943
6961,4147,4682.05360682985
6962,4147,4784.311046609857
6963,4149,5089.3737165692
6964,4149,4927.379403564499
6965,4149,5167.964703514717
6966,4150,6285.548702030646
6967,4150,4772.128776686197
6968,4150,4066.9434967630696
6969,4150,5104.596506467593
6970,4150,5531.530410277253
6971,4150,4698.905268762379
6972,4150,3309.805985314597
6973,4150,5119.77695788778
6974,4150,3313.4984071932085
6975,4151,5184.688243897748
6976,4151,4230.664139667191
6977,4152,4521.017125523145
6978,4152,5603.110642462923
6979,4153,6924.241290364389
6980,4153,5480.992225759002
6981,4153,5268.151541237641
6982,4153,5786.719350399051
6983,4154,5504.5433053233755
6984,4154,5509.996850018708
6985,4154,5002.616552285881
6986,4155,4214.389771435381
6987,4155,4588.535131239325
6988,4155,4500.67007533978
6989,4155,4414.309340472726
6990,4155,4638.720449911689
6991,4155,4241.248477323828
6992,4155,4991.289622187898
6993,4155,5525.738942145741
6994,4155,5535.551008279112
6995,4155,5042.882918503243
6996,4155,4907.394698049238
6997,4155,5218.313882418206
6998,4155,4909.612990994125
6999,4155,5098.694273506189
7000,4155,5079.417918578505
7001,4155,4889.749813751219
7002,4155,5381.000365800499
7003,4155,5655.912682474487
7004,4155,4865.8412490340725
7005,4155,5287.930037176915
7006,4155,5351.348027538617
7007,4156,4217.222629241598
7008,4157,4434.045942728135
7009,4157,3317.3710063468607
7010,4157,4920.990106221903
7011,4157,6346.260386056987
7012,4157,6577.9735144041515
7013,4158,4428.377291836454
7014,4158,4373.162760781717
7015,4158,4492.821137624087
7016,4158,4465.219253817948
7017,4158,4981.628288899146
7018,4158,5370.144268706532
7019,4158,5915.366968160506
7020,4158,6275.156066901012
7021,4158,5342.441621703496
7022,4158,7764.286092478826
7023,4158,6494.420441593811
7024,4158,4227.274488019473
7025,4158,4036.1158215403448
7026,4158,4569.683601972887
7027,4158,6356.624927815654
7028,4159,4074.2925826692517
7029,4159,5727.8973914372455
7030,4159,4458.103581270048
7031,4160,5834.398701695445
7032,4160,4733.640295726922
7033,4160,7829.814659552043
7034,4161,4231.143240542384
7035,4161,4600.412173018569
7036,4161,4720.934946657546
7037,4161,2223.1801245718816
7038,4162,5228.017830268052
7039,4162,5407.315887686063
7040,4162,5576.784282392931
7041,4162,5287.098693016356
7042,4162,5415.51733714832
7043,4162,5384.149388252274
7044,4162,5355.220715575359
7045,4162,5600.553597152122
7046,4162,5527.539513440905
7047,4162,5357.8108262303085
7048,4163,4711.079635780854
7049,4163,4954.880524173734
7050,579,630.2366900009984
7051,579,557.7973282442108
7052,579,344.65643500330043
7053,579,706.0593241192801
7054,579,857.7354944651815
7055,579,524.1300612561208
7056,579,361.4491117485886
7057,579,557.7973282442108
7058,579,771.7774832656032
7059,579,620.1013129197017
7060,579,800.2825317986899
7061,579,527.4860020561355
7062,579,419.4723286112858
7063,579,693.9104660173871
7064,579,565.2995589643324
7065,579,358.06864812546337
7066,579,679.7906602690528
7067,579,311.29398517499067
7068,579,504.06054846995903
7069,579,894.643077908062
7070,579,245.6492615121606
7071,579,454.8057260860369
7072,579,457.61874425132555
7073,579,484.7540014435144
7074,579,623.2163395064053
7075,579,438.580494798578
7076,579,286.9380353003871
7077,579,427.0356017406011
7078,579,284.12501713509846
7079,579,798.5099649913973
7080,4163,5868.1039748044
7081,4163,5600.512730493976
7082,4164,5412.08248648512
7083,4164,4471.619799648548
7084,4165,3906.8765078072065
7085,4165,4562.7360063392425
7086,4165,4793.054970064421
7087,4165,4408.655920781746
7088,4165,4261.684353968352
7089,4165,4745.418046129318
7090,4165,4401.004657742709
7091,4166,5186.80743266559
7092,4166,5269.788517517913
7093,4166,5284.482148010302
7094,4166,4999.38304081668
7095,4166,5733.7637170055805
7096,4166,3952.1700962308023
7097,4166,5761.83861055996
7098,4167,3108.595912473622
7099,4167,3364.1668497046485
7100,4167,6758.371882634741
7101,4167,5751.024846857792
7102,4167,5943.097263740172
7103,4167,4737.245713789274
7104,4167,5575.318804032739
7105,4167,9240.755314997743
7106,4168,5156.386099609028
7107,4168,4519.532718873537
7108,4168,4279.414859145667
7109,4168,6254.325332410024
7110,4168,6939.023074391545
7111,4170,6137.371214400542
7112,4170,3891.786914455719
7113,4170,4986.937085607615
7114,4171,2603.4577020098623
7115,4171,5463.619293184522
7116,4171,4635.231492745994
7117,4171,3386.007943204633
7118,4171,5483.966156168086
7119,4171,5440.304556477406
7120,4172,5183.447163356315
7121,4172,2338.1413898022947
7122,4172,5234.396209597871
7123,4172,4712.2827849433725
7124,4172,5170.41233505508
7125,4173,4230.271029723681
7126,4173,6492.310155106319
7127,4173,4590.496890861172
7128,4173,4260.971320198591
7129,4173,4430.468159101278
7130,4173,4457.197832088703
7131,4173,5763.980032948837
7132,4173,4649.394141187477
7133,4174,5340.194398836204
7134,4174,5501.582237084562
7135,4175,5113.010861807203
7136,4175,5619.910964518869
7137,4176,6077.958501956904
7138,4176,5370.402826015408
7139,4177,6013.57084291122
7140,4177,6150.239952115593
7141,4177,5812.007791766511
7142,4177,7020.705514109937
7143,4177,5592.185076038495
7144,4178,4198.628530508577
7145,4179,4837.006908468931
7146,4179,4832.34090415533
7147,4179,4952.978484757496
7148,4179,4791.356274600492
7149,4179,7862.90560622478
7150,4180,3641.038229088259
7151,4181,4379.991871532862
7152,4181,5508.542027048481
7153,4181,4835.438007715495
7154,4181,6392.440482205433
7155,4181,3954.97212164136
7156,4181,4304.057687832164
7157,4181,4835.343586720639
7158,4181,4842.724046321611
7159,4182,4231.885305825741
7160,4182,3233.428608131784
7161,4182,4965.24249561915
7162,4182,4930.069072245564
7163,4182,4613.125775817985
7164,4183,4405.5441426413545
7165,4183,4670.892635690789
7166,4183,4896.5050716473725
7167,4183,3837.452773207766
7168,4183,4358.053320167603
7169,4183,4217.863080635485
7170,4183,4556.46592305913
7171,4183,3932.9544552238985
7172,4183,4408.211255479569
7173,4184,2664.481483540654
7174,4184,5032.105427160133
7175,4185,5268.271774023089
7176,4185,5441.3671616280935
7177,4185,5433.889507945034
7178,4185,5334.171933089359
7179,4185,6385.480930666634
7180,4185,5171.521885691163
7181,4186,4304.922253340217
7182,4186,4423.074926213121
7183,4186,4605.961427676239
7184,4186,5442.120887564297
7185,4186,6507.053844129521
7186,4186,6781.354694904574
7187,4187,5189.089557663065
7188,4187,4164.821116352148
7189,4187,5252.422016028568
7190,4187,4724.940275800927
7191,4187,4116.116357698647
7192,4188,4112.213890479961
7193,4188,4127.945163591983
7194,4188,4431.260484256385
7195,4189,4170.0635106947775
7196,4189,5084.111407843689
7197,4189,3872.294867855355
7198,4189,5277.880188243744
7199,4189,5098.073736495191
7200,4189,5074.6784270569515
7201,4190,5357.43248855202
7202,4190,4857.477242449306
7203,4191,5466.860707558912
7204,4191,4248.057187965498
7205,4191,6876.538711731791
7206,4191,4515.009890976995
7207,4191,4841.402156115095
7208,4191,4648.05909858666
7209,4191,5652.986937585441
7210,4191,4926.024521322755
7211,4191,4326.559908918396
7212,4191,4999.803534120589
7213,4191,5212.608656293471
7214,4191,5265.892381634612
7215,4191,5772.589580101909
7216,4191,5286.239431817978
7217,4191,5288.4922492189635
7218,4191,5465.54105978384
7219,4192,5873.529602461909
7220,4192,6977.308450397231
7221,4192,4681.967364823078
7222,4193,5675.6214674418225
7223,4193,4934.478476115877
7224,4193,4136.913653576754
7225,4193,6047.4559373839675
7226,4193,5907.4757061077435
7227,4193,3498.7688576861183
7228,4194,5349.1978848625295
7229,4194,4638.119293606147
7230,4194,4812.755833638206
7231,4194,5571.660298190853
7232,4194,4414.582217630792
7233,4194,5455.907782781878
7234,4194,4434.3386595271295
7235,4194,4135.555910797721
7236,4194,5627.932460990067
7237,4194,4382.807750235434
7238,4195,6665.161009999323
7239,4195,5108.302687726848
7240,4195,5114.319923905983
7241,4196,3181.333436021072
7242,4196,6155.141776475675
7243,4196,5630.673758338708
7244,4196,6135.563413126583
7245,4196,6082.867084710337
7246,4197,5438.825197975964
7247,4197,5384.290573312983
7248,4197,5822.891729723311
7249,4197,6582.746104580401
7250,4197,5187.998084623825
7251,4197,5357.466479330695
7252,4197,4904.073196670317
7253,4197,5407.645179718122
7254,4197,4938.338759426666
7255,4197,4808.91592215462
7256,4197,5698.700612234508
7257,4198,3218.467721806137
7258,4198,7022.140735864348
7259,4198,4618.498315695957
7260,4198,5441.366796662107
7261,4199,4962.5509915850835
7262,4199,5538.750454227684
7263,4199,5670.648393850544
7264,4199,4797.149401751862
7265,4199,4722.638325303658
7266,4199,6832.461465544435
7267,4199,5429.16636025851
7268,4199,5621.376241538121
7269,4200,5450.600275040886
7270,4200,5566.891775155702
7271,4200,5693.18149410307
7272,4200,5657.710758198353
7273,4200,5399.594286767346
7274,4200,5062.18589498184
7275,4200,5213.90302086898
7276,4200,5238.950078852715
7277,4200,5606.734693562385
7278,4200,5128.536112543043
7279,4200,4995.998248684289
7280,4200,4975.203051533985
7281,4200,4955.027864236685
7282,4200,4991.98648845577
7283,4200,6982.365830892531
7284,4200,7148.309147049715
7285,4201,4228.3164629964485
7286,4201,6099.515019988199
7287,4201,5868.872385555776
7288,4201,6000.503514139722
7289,4201,6086.684119682572
7290,4201,4407.28165783455
7291,4201,4370.0002601185915
7292,4201,4412.461206218048
7293,4201,4324.802625110722
7294,4201,4688.720146317346
7295,4201,5685.218221009636
7296,4201,6725.105502528086
7297,4202,6151.691115654876
7298,4202,6265.44725953584
7299,4202,5428.79986099925
7300,4202,5092.625319776382
7301,4203,4113.875640658447
7302,4203,6812.17225603646
7303,4204,5426.389249486292
7304,4204,5180.494708033266
7305,4204,5190.712363578057
7306,4204,4606.273890146675
7307,4205,4562.242585614864
7308,4205,3097.831370750835
7309,4205,4106.142076212873
7310,4205,5019.051033867823
7311,4206,6205.039331833865
7312,4206,5949.729139522602
7313,4207,5241.651043220641
7314,4207,5447.530447469668
7315,4207,5618.654073819835
7316,4207,5439.973605425486
7317,4207,5116.2606423694815
7318,4207,5670.302757983456
7319,4207,5424.583284998371
7320,4208,2345.0115953436507
7321,4208,4915.899804086108
7322,4208,5076.499089068147
7323,4209,3580.7768796397504
7324,4209,5107.854540759909
7325,4209,4303.406271654874
7326,4209,4797.185215175439
7327,4209,4413.222652206863
7328,4209,2311.713725236281
7329,4209,4043.0087502029455
7330,4209,4282.851984869805
7331,4209,4545.088699778846
7332,4210,4057.9550923954193
7333,4210,4345.586161608178
7334,4210,4883.427465159997
7335,4210,4933.177302781147
7336,4211,4246.470195474081
7337,4211,4471.662974678195
7338,4211,4296.966883151972
7339,4211,4422.0990027771495
7340,4211,4607.488625220089
7341,4211,4429.655844821331
7342,4211,5332.116211408122
7343,4211,6619.039295647017
7344,4212,5413.15934945114
7345,4212,6488.173918618104
7346,4212,6259.199390707348
7347,4212,6097.695193095407
7348,4213,3311.993858028658
7349,4213,4968.539297841817
7350,4213,4703.783557825855
7351,4213,5204.254273667602
7352,4214,4741.370823302068
7353,4214,4669.385277787869
7354,4214,6157.681992224856
7355,4215,6622.308242923833
7356,4215,5639.338039583079
7357,4216,2020.1928764833901
7358,4217,6356.630246266459
7359,4218,4977.912106006905
7360,4218,5288.419326884892
7361,4218,4925.064679780051
7362,4218,5850.786784177519
7363,4218,4881.1505570221325
7364,4218,5159.163832941771
7365,4218,5456.385135754119
7366,4218,5126.614523709903
7367,4218,4763.462295122841
7368,4220,4752.37373186796
7369,4221,5181.203058620844
7370,4221,5174.7923424458095
7371,4221,5729.150711588431
7372,4222,3242.7690047096985
7373,4222,6172.902197668858
7374,4222,5937.499703482923
7375,4222,6390.336355926849
7376,4223,3349.4474821636286
7377,4223,3366.353736325247
7378,4223,4937.148472434414
7379,4223,4225.63282855702
7380,579,481.9409832782221
7381,579,845.415587085623
7382,579,367.10534017793543
7383,579,546.7588382348731
7384,579,681.5969379240487
7385,579,618.4934161038655
7386,579,656.4443114420319
7387,579,563.1487395137738
